image_name,status,reason,timestamp
VideoWindow-p1-d437156-2026-02-25-05:38:27-ch115-4.00MB-raw-1776900446286-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:00
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900420391-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:00
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900420874-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:00
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900420874-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:01
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900420874-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:01
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900421556-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:01
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900421556-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:01
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900421556-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:01
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900422239-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:01
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900422239-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:01
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900422683-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900422683-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900423149-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900423631-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900424112-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900424112-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900424593-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900424593-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900425073-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900425073-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900425523-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900425523-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900425523-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900426207-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:02
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900426207-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:03
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900426679-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:03
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900426679-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:03
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900427120-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:03
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900427559-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:03
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900427559-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:03
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900428034-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:04
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900428034-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:04
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900428500-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:04
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900428976-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:04
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900428976-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:04
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900429395-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:05
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900429395-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:05
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903158706-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903158706-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903159325-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903159325-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903159325-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903159993-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903160415-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903160415-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903160883-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d445085-2026-02-25-18:42:59-ch115-4.00MB-raw-1776902347522-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d445085-2026-02-25-18:42:59-ch115-4.00MB-raw-1776902347522-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901445256-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901445256-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901445256-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901445941-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901445941-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901446420-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901446420-02.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901446420-03.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901447099-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901447099-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901447099-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901447792-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901447792-02.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901448267-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901448267-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901448723-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901448723-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901449203-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901449203-02.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901449691-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901450174-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901450174-02.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901450174-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901450871-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901451364-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901451364-02.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901451364-03.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901452051-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901452051-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901452533-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901452533-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901453025-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901453025-02.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901453025-03.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901453710-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901453710-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901453710-03.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901454348-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901454348-02.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901454821-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:51
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901455302-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901455302-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901455302-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901455966-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901455966-02.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:45
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901456407-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901456892-01.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901456892-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901457579-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901457579-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901457579-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901458255-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901458255-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901458255-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901458941-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901458941-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901458941-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901459631-01.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901460048-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901460048-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901460048-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901460668-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901460668-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901460668-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901461355-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901461844-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901461844-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901461844-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901462534-01.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901463012-01.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901463012-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901463508-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901463987-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901464468-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901464468-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901464912-01.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901465395-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901465395-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901465882-01.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901466365-01.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901466365-02.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901466846-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901467329-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901467786-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901467786-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901468271-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901468271-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901468752-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:50
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901468752-02.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:51
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901468752-03.jpg,KEEP,CATTLE_DETECTED,2026-04-29 11:32:51
VideoWindow-p1-d446698-2026-02-26-03:00:04-ch-9-6.00MB-raw-1776901469415-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:51
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900443270-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:44
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900443725-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:44
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900443725-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:44
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900444163-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:44
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900444163-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900444582-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900444582-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900444582-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900445208-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900445208-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900445208-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:45
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900445836-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d437280-2026-02-25-06:00:04-ch-9-6.00MB-raw-1776900445836-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903135386-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903135386-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903135876-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903135876-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:46
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903135876-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903136562-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903136562-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903137046-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903137523-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903137523-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:47
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903138006-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903138494-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903138494-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903138494-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903139195-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903139195-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903139195-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903139846-01.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:48
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903139846-02.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
VideoWindow-p1-d438141-2026-02-25-09:00:04-ch-9-6.00MB-raw-1776903139846-03.jpg,DISCARD,NO_CATTLE,2026-04-29 11:32:49
